,Time,Radius,Energy,Star_Stability,Temperature
1407,11.25401871,2.5949999999999998,5.224724646244663,4.311,5977.0
1408,9.18244299,1.26,5.7581286043963145,4.242,6188.0
1409,42.9923284,3.3949999999999996,2.8027541365715076,4.433,5593.0
1410,6.88341278,2.62,5.765943171007808,4.359,6133.0
1411,197.5111484,9.225,1.8946168546677626,4.0584999999999996,5633.0
1412,11.1726723,1.45,5.565688307437255,4.0584999999999996,5633.0
1413,2.53573284,1.3250000000000002,7.53960401700945,4.0584999999999996,5633.0
1414,6.79164656,1.015,5.494418546750363,4.376,5777.5
1415,11.8376933,1.0,4.7581058422588045,4.376,5777.5
1416,18.5525162,2.75,3.751267226548752,4.4925,5561.0
1418,5.60402307,1.255,4.4629727802782915,4.5825000000000005,4847.0
1419,13.0313583,2.895,4.503746355850128,4.356999999999999,5514.0
1420,40.9905002,2.39,3.661636717720062,4.2105,5846.5
1421,8.00504749,1.6900000000000002,5.889196467160345,4.334,6364.5
1422,12.13070414,1.7900000000000003,5.335540894346003,4.334,6364.5
1423,5.61357653,1.5699999999999998,6.360274315343844,4.334,6364.5
1424,29.2254372,1.495,3.8354658827059906,4.3740000000000006,6038.5
1425,3.41045981,1.0750000000000002,5.059901535399174,4.6425,4983.0
1426,13.62801048,3.28,3.7656089869726097,4.48,5061.0
1428,16.83203175,1.8950000000000002,4.057248257580925,4.4,5513.5
1429,1.385787741,0.55,5.5134287461649825,4.6685,4239.0
1430,12.02295362,3.5949999999999998,4.715771942315887,4.457000000000001,5971.5
1431,16.79716262,2.755,2.795144907953144,4.611,4647.5
1432,18.59611518,1.5100000000000002,1.6956156086751528,4.720000000000001,3830.5
1433,5.77440326,0.8,2.9826470340053355,4.754,3804.0
1434,11.47685263,1.5950000000000002,4.619270310366873,4.384,5554.5
1435,6.35705314,1.75,5.7066118016663605,4.4085,5973.0
1436,4.37033233,1.56,6.206696887150856,4.308,5657.0
1437,1.530515205,0.85,3.6156364923462188,5.004,3465.5
1438,3.70429015,1.38,7.916889514551336,4.036,6711.5
1439,37.3331165,2.4050000000000002,3.79312685048429,4.133,5623.0
1440,17.6997392,1.9649999999999999,2.9657883971809187,4.581,4807.0
1441,7.9709719,2.36,4.50236196600641,4.529999999999999,5237.0
1442,3.02558494,1.6400000000000001,7.131690516829846,4.2755,6117.0
1443,0.754457729,2.03,8.5118077157399,4.2865,5565.0
1444,2.7612237,1.6500000000000001,8.266466447557866,4.032,6358.0
1445,16.2707207,29.205000000000002,4.801230268892559,4.2940000000000005,6114.0
1446,2.032319072,2.075,7.472853155629565,4.362,6123.5
1447,4.35407371,1.7,5.794795556356752,4.3965,5455.0
1448,11.32269749,1.505,3.1620938107692163,4.634,4556.5
1449,13.71218522,2.6500000000000004,4.124388683570477,4.4990000000000006,5550.0
1452,39.8312536,1.48,2.150598735996164,4.568,5026.0
1453,9.549277089,1.5550000000000002,1.7483299113007191,4.899,3542.5
1455,17.60461401,2.6,1.612433421413899,4.746,3740.0
1456,51.5738653,2.5700000000000003,2.255493485460195,4.5215000000000005,5388.0
1457,4.69505576,1.635,6.097568536320839,4.419,5978.0
1458,7.258450123,6.0600000000000005,5.206256900698824,4.4350000000000005,5629.5
1459,22.9221181,1.355,4.027848570933736,4.357,5891.0
1461,7.42697378,1.44,5.11628576771221,4.41,5569.0
1462,3.17323012,0.875,4.7525551729011495,4.6419999999999995,4500.0
1463,5.398752862,2.215,6.004380772374528,4.2805,5790.0
1464,0.727331746,0.675,4.866418443335847,4.9135,3453.0
1465,1.302017467,1.35,6.633877487506753,4.532500000000001,4948.0
1466,8.63050092,1.4849999999999999,4.403421131528038,4.5605,5352.0
1467,3.27645723,1.885,6.439174636809892,4.419499999999999,5791.5
1468,16.0573291,2.4400000000000004,3.931923667134482,4.521,5644.0
1469,4.60300256,1.3050000000000002,4.793598061213807,4.5489999999999995,4821.0
1470,12.00089667,1.4849999999999999,3.7201358437644902,4.601,5203.0
1471,1.916940872,0.8800000000000001,6.331768718195769,4.493,5086.5
1472,5.05661302,1.27,5.922650231107622,4.428,5908.5
1473,24.3344939,1.905,3.9879650090033034,4.412,6070.0
1475,25.8859397,1.625,3.045474365448805,4.4775,5194.0
1476,28.6253502,2.625,3.530030253505124,4.4239999999999995,5757.0
1478,12.28299829,2.8,2.2071749081893874,4.720000000000001,3875.0
1479,6.383159135,2.6950000000000003,2.9678470700644555,4.693,3753.0
1480,5.57654782,0.9900000000000001,6.297063278358385,4.291,6184.0
1482,38.0970717,1.5750000000000002,0.6070444815065337,4.867,3549.5
1483,11.6191707,2.4299999999999997,4.611351045063173,4.4855,5861.5
1484,38.2292037,1.5150000000000001,1.6134299337036377,4.664,4537.0
1485,16.3012727,1.525,3.1832486472250494,4.556,4880.5
1486,2.607545159,2.2649999999999997,7.156114233037399,4.356999999999999,6115.0
1487,3.24417541,1.8000000000000003,5.621360550000379,4.502000000000001,5094.0
1488,9.60505976,0.915,5.241058947707755,4.2805,5790.0
1489,18.0243482,2.185,4.2237633429729975,4.4319999999999995,5946.0
1490,16.4793229,1.565,3.101442727976105,4.6000000000000005,4915.0
1491,3.65690909,1.35,6.797918091297232,4.2829999999999995,6073.5
1493,1.68189051,1.255,7.822424697237392,4.218,5822.5
1494,7.12815163,1.315,6.749644267383224,4.034,6304.5
1495,2.10081629,1.795,7.000270647847282,4.4285,5797.5
1497,17.2922631,2.135,4.666312320930329,4.2735,5932.0
1499,14.02634692,2.845,4.91800817832099,4.315,5959.5
1500,45.0909201,2.67,2.8884254205654822,4.443999999999999,5773.0
1501,15.0539886,1.46,3.9509552154299334,4.4719999999999995,5475.0
1502,3.67936863,0.9650000000000001,6.055061218594387,4.4545,5685.0
1503,7.4464635,0.805,5.11871211724831,4.4545,5685.0
1507,2.522590567,28.035000000000004,6.437559631302042,4.482,5583.0
1508,6.73968289,1.4649999999999999,5.545704649232711,4.289,5516.5
1509,41.74598855,2.395,3.358115891959705,4.316,5973.5
1511,100.2830675,2.53,2.6019486702196644,4.2410000000000005,6227.0
1513,2.8867624,1.225,3.20172966603323,4.875,3483.0
1514,1.574090323,0.95,5.513630338747058,4.644,4317.5
1515,13.7872627,1.4900000000000002,5.015755496790827,4.1965,5691.0
1516,14.4359459,1.4649999999999999,4.998326517628658,4.264,6087.5
1517,5.95958637,1.105,5.252221070655064,4.465,5452.0
1518,5.83892993,1.2249999999999999,4.874242669190701,4.558999999999999,5287.0
1519,2.279523364,0.87,5.963887779337748,4.52,5024.5
1520,12.2854718,2.23,2.258633205464863,4.7059999999999995,3883.0
1521,5.53609368,2.22,3.2486287830175486,4.7059999999999995,3883.0
1522,3.09756897,1.745,7.775055326584048,4.025,6332.0
1523,58.0337426,3.1799999999999997,2.681706225762608,4.301,5471.5
1524,14.4252635,1.665,4.478075178184259,4.301,5471.5
1525,26.6757818,2.665,3.6731310971457973,4.301,5471.5
1527,6.88707073,1.3050000000000002,6.065783211350281,4.125,5788.0
1528,1.23935745,1.51,7.344150417054043,4.425,5375.0
1529,0.675650404,1.5050000000000001,8.708486052118054,4.412000000000001,5966.0
1530,1.407020118,1.0950000000000002,6.637618385746105,4.512500000000001,5022.0
1532,16.23191704,3.5300000000000002,5.164528797999478,4.042,5914.5
1533,21.86965714,1.5150000000000001,4.566221435849517,4.2410000000000005,6227.0
1534,9.02436414,1.6500000000000001,5.292902733846538,4.348,5879.0
1535,17.3408735,1.46,4.430161822488361,4.348,5879.0
1536,17.57704569,28.83,4.094844437263752,4.413,5661.5
1537,1.400755743,1.3,7.456125211520464,4.3525,5491.0
1538,20.2642023,2.125,4.469293187436738,4.2635000000000005,5933.0
1540,27.8813154,1.6749999999999998,4.181057283507444,4.3465,6405.5
1541,7.50790041,1.86,6.106332226127837,4.269,6395.5
1542,14.3832267,1.8399999999999999,5.055066766606175,4.2615,6108.5
1543,47.3186631,2.1,3.4925603876761278,4.2615,6108.5
1544,11.12827427,3.935,1.991293154903131,4.76,3635.5
1545,2.21571296,1.755,6.618037803168286,4.42,5426.5
1546,34.4585495,2.06,3.415757532993485,4.470000000000001,6142.5
1547,3.35184041,2.085,6.781188150902103,4.386,6176.5
1548,110.3783828,3.015,2.5576148331705775,4.2435,6347.0
1549,3.4462125,0.7049999999999998,5.588165840656237,4.567,5382.0
1550,4.28886792,0.575,5.296440606535176,4.567,5382.0
1551,24.5752524,1.63,1.210451770423645,4.753,3674.5
1552,15.1408916,2.135,4.4058652241537235,4.457,5916.0
1553,11.39169531,0.995,5.016484818885147,4.246,5579.0
1554,2.44358543,0.6799999999999999,6.417842776796354,4.481999999999999,5561.0
1555,2.226496196,2.05,4.009240456143505,4.76,3635.5
1556,5.72084599,1.735,2.7954503913830435,4.76,3635.5
1557,0.962864171,1.625,7.713827045354739,4.515000000000001,5695.5
1558,16.23847733,2.8499999999999996,4.211386582653764,4.4075,5683.0
1559,6.46004728,1.9300000000000002,5.17792781187045,4.515000000000001,5695.5
1562,3.40165617,1.48,6.581699601146621,4.428,6167.5
1563,14.00948631,0.985,3.572345637857985,4.557500000000001,5153.0
1564,1.311558909,1.265,7.748805089465578,4.41,5905.5
1565,1.291233083,0.965,8.230507955291328,4.35,6364.5
1566,10.57375145,2.0599999999999996,4.797153253052677,4.4,5720.0
1567,3.7847507,0.715,6.637932770831122,4.31,6005.0
1568,18.2206024,1.815,4.58113360815985,4.283,5947.0
1570,0.929906166,1.46,8.829474457460824,4.196999999999999,6045.5
1571,4.11585514,1.895,5.016517957254411,4.515,4819.5
1572,6.57159435,1.2650000000000001,6.247404372837274,4.1385000000000005,6042.0
1573,33.878639,3.5149999999999997,3.2525040058481847,4.359500000000001,5533.0
1574,27.5722144,2.01,3.772645988959504,4.37,5906.0
1575,2.12821621,0.695,7.498853122543281,4.226000000000001,5946.0
1577,10.65275054,2.3500000000000005,4.444355685478568,4.5169999999999995,5592.0
1578,3.30040818,1.4649999999999999,7.287882066075108,4.218,6329.5
1579,13.84301228,2.14,4.26528212206571,4.496,5735.0
1580,24.2758992,2.4299999999999997,3.5314943826100134,4.496,5735.0
1581,19.94752741,2.705,3.7993021353640275,4.487,5740.5
1582,6.12479773,1.52,6.059695461712837,4.2975,6046.0
1583,11.24284815,1.455,5.2526921885217615,4.2975,6046.0
1584,4.02877097,1.22,6.618939230489153,4.2975,6046.0
1585,8.92114318,1.28,5.559257540556812,4.2975,6046.0
1586,7.81285862,1.68,6.191963636937638,4.1375,6231.0
1587,18.01164974,1.81,5.039902791776823,4.227,6470.5
1588,0.916142298,0.6,6.237718972919284,4.6530000000000005,4367.5
1589,6.99205021,1.05,6.2253106215553276,4.167,6063.5
1590,12.0999065,1.395,4.655958352820196,4.3485000000000005,5553.0
1591,5.36375016,1.1549999999999998,5.733583965892991,4.3485000000000005,5553.0
1593,31.6084371,2.0949999999999998,3.9387623026177674,4.365,6322.0
1594,28.45489091,6.035,4.426402307393435,4.167,6209.0
1595,1.952711161,2.83,7.075123929548877,4.417,5724.0
1596,3.84822189,1.755,6.538089171254752,4.317500000000001,5921.0
1597,2.37752442,0.55,6.557353474836495,4.46,5604.0
1598,1.877878538,0.8150000000000001,7.7325379936620395,4.328,6305.0
1599,3.375716723,2.4949999999999997,7.231536611378683,4.239,6291.0
1600,35.3331932,1.56,3.9023766283763406,4.125,5788.0
1601,15.0896415,1.435,5.368542811437534,4.061,6069.0
1602,5.30873978,1.185,5.902223413330039,4.401999999999999,5896.5
1603,3.89524296,1.105,5.271999058230163,4.516500000000001,5022.0
1604,0.740926358,1.305,8.166035854591243,4.446,5609.5
1607,14.8877665,2.0949999999999998,4.960744524482791,4.311,6125.0
1608,4.52158614,1.295,6.261749284726995,4.236,5580.0
1609,7.03146295,1.395,6.243292732282101,4.198,6157.5
1610,54.2811949,2.09,3.5448647314745685,4.198,6157.5
1612,11.95401876,2.065,2.930660276810276,4.629,4342.0
1613,0.88184263,1.295,7.395525149771816,4.559,5268.0
1614,5.448321078,2.27,5.48475543885383,4.475,5709.5
1615,1.116127169,1.045,7.600264756252555,4.475,5709.5
1617,3.833087643,2.3049999999999997,5.582744146279145,4.518000000000001,5397.0
1618,9.37663713,1.89,5.950720674536128,4.1375,6231.0
1619,5.62006198,1.46,4.472780997942346,4.5825,4868.0
1620,3.8259005,3.585,5.62040086571715,4.4735,5223.0
1621,0.558841234,1.375,7.8963276019052335,4.552999999999999,5159.0
1622,9.33648141,2.3600000000000003,3.3079849999399764,4.632999999999999,4435.5
1625,1.289590179,1.46,7.115200249867113,4.527,5467.0
1626,0.634003002,1.395,7.735717403062599,4.579,5226.0
1627,22.8030252,1.3,4.8203218873727485,4.061,6069.0
1628,8.98826122,1.535,5.16738259977078,4.43,5984.0
1630,135.4978256,6.045,1.0473189942805592,4.5655,5307.0
1631,22.2508509,2.09,3.0724618064126643,4.5655,5307.0
1632,10.10773789,1.95,4.9746280787902535,4.289999999999999,5484.0
1633,3.00912491,1.2799999999999998,6.21486806462805,4.4995,5700.0
1635,4.44589508,2.135,5.981792927411251,4.459999999999999,5907.5
1636,10.3108232,1.385,4.761318868478023,4.446,5699.5
1637,126.4451275,4.745,1.3737155789130304,4.53,5613.0
1639,1.716828304,0.7849999999999999,7.082540173014425,4.477,5796.5
1642,15.64588656,2.4050000000000002,4.377704809024858,4.4365,5886.0
1643,7.06321927,1.225,4.797937000643585,4.477,5305.0
1644,25.384175,2.69,4.0267792427263345,4.393,6115.5
1645,15.79196594,2.37,5.0865464015287944,4.075,5762.5
1646,5.77207177,1.62,5.269532015116283,4.500500000000001,5582.5
1647,46.151253,2.1050000000000004,2.222459048514761,4.5205,5211.5
1648,8.16733851,1.075,5.011368358672085,4.477,5796.5
1649,12.81590421,2.2749999999999995,5.239416258627876,4.125,5788.0
1650,5.424749327,5.0200000000000005,3.6000482404073204,4.676,4129.5
1651,165.3447044,7.335,1.1908875647772805,4.487,5594.0
1652,3.606940379,2.135,5.757828643073288,4.521,5502.5
1653,6.26404774,1.54,4.64731929949625,4.5215,5032.0
1655,59.4969009,2.89,1.7038385878555848,4.4895,4825.5
1656,10.61345333,1.73,5.450566239085699,4.205,5871.0
1657,48.6303805,2.48,3.4058531931983493,4.264,6087.5
1659,16.3583482,2.1799999999999997,5.332960309991576,4.106,6121.0
1660,97.4463194,3.065,0.9555114450274363,4.619,4735.0
1661,4.081411554,1.02,4.40921612746284,4.645999999999999,4498.0
1662,11.41941928,1.01,3.069679518506074,4.645999999999999,4498.0
1663,6.83440674,1.03,3.732657076459824,4.645999999999999,4498.0
1664,24.4004378,2.455,2.2834022735772717,4.618,4583.0
1665,0.935115863,1.045,8.521858292889373,4.2645,5874.0
1666,3.57551429,0.93,5.874748129911831,4.3955,5221.0
1669,6.30922043,1.36,3.5066078960700233,4.7235,4373.5
1670,2.94194296,1.21,5.4387095450652785,4.551,4901.0
1671,0.843379985,1.6949999999999998,7.23779616444346,4.2275,4825.0
1672,6.56606941,1.8250000000000002,4.512671051491168,4.2275,4825.0
1673,10.49566303,1.355,5.537452370280293,4.2410000000000005,6227.0
1674,2.50343279,20.365000000000002,6.08453358105636,4.478,5181.5
1677,8.48299282,0.825,5.035653057071544,4.4455,5821.0
1681,7.69994466,0.92,5.394785966034211,4.34,5732.5
1682,29.39337161,2.51,4.061132428015987,4.264,6087.5
1683,2.164570593,1.275,4.508273748742394,4.711500000000001,3937.5
1684,2.88878583,0.85,6.955778482445717,4.2535,5702.0
1686,5.06092282,1.015,5.5507672610542205,4.46,5631.5
1687,0.568874717,1.555,7.948849677441704,4.554499999999999,5231.0
1688,0.910020582,1.12,5.979822035323908,4.7225,4284.0
1689,1.07808492,0.99,6.8273204110905,4.5335,4901.0
1690,56.5732318,2.6550000000000002,1.5464981126602262,4.558,4696.0
1691,3.568099612,1.36,6.890431077848933,4.245,6007.0
1693,6.002548291,2.375,6.307087001214455,4.253,6191.5
1694,11.44865823,1.35,5.448589104426336,4.253,6191.5
1696,60.92818866,2.785,2.5498357196514885,4.377,5644.0
1697,8.512037736,2.2350000000000003,4.8705683051991375,4.489000000000001,5750.0
1698,3.247548814,1.4749999999999999,6.245224593536553,4.449,5692.0
1701,3.48412874,1.2199999999999998,6.084909351817846,4.470000000000001,5696.0
1702,13.74883059,3.67,5.408896740244753,4.053,5870.5
1703,0.858546796,0.905,7.6403755446930255,4.471,5269.0
1704,4.603575293,1.52,4.655007420835263,4.586,4783.0
1705,24.30784323,2.2,3.0587070727153796,4.536,5313.0
1706,19.67409703,1.85,4.226687749209813,4.3870000000000005,6017.0
1707,3.487688776,5.379999999999999,6.922594629178777,4.121,5581.5
1709,31.57865122,4.68,3.3484995926617063,4.415,5727.5
1710,5.88527364,1.58,6.426585540123657,4.1850000000000005,6076.0
1711,3.76562031,21.130000000000003,6.026433445632969,4.4815000000000005,5743.0
1712,8.45744892,1.025,5.405803122282495,4.305,5898.5
1713,2.46288834,0.7000000000000001,6.959146818543473,4.378499999999999,5893.0
1715,3.42390809,1.31,6.3445392680142225,4.408,5784.0
1716,5.21104597,1.2249999999999999,5.985484200428947,4.3870000000000005,6017.0
1717,35.5969684,3.825,3.829727762701316,4.298500000000001,6199.5
1718,11.57890926,2.105,5.353846676340517,4.273,6143.5
1719,10.10463142,1.5750000000000002,5.706079833704885,4.1850000000000005,6076.0
1720,42.88247951,3.655,4.132924044189576,4.039,6136.5
1721,9.43414171,5.955,4.632785353021065,4.483,5572.5
1722,22.95062278,2.195,4.957761804489188,4.039,6136.5
1723,4.17939037,1.525,6.214308053413189,4.314500000000001,5633.0
1725,11.9216035,0.915,4.939640419938631,4.371499999999999,6000.0
1726,6.80257947,0.7649999999999999,5.685788211283922,4.371499999999999,6000.0
1727,8.70312154,0.75,5.357906157959694,4.371499999999999,6000.0
1728,26.723169,2.34,4.528559083616251,4.053,5870.5
1729,16.39926461,1.98,4.8915889608153424,4.273,6143.5
1730,18.73577127,2.1100000000000003,3.272037372982433,4.542,5188.0
1731,8.43639829,1.51,4.311268813722394,4.542,5188.0
1732,13.78109471,1.4,1.958685340544036,4.752000000000001,3842.5
1733,23.08902241,1.2200000000000002,1.4011829736136414,4.752000000000001,3842.5
1734,135.1879934,2.375,1.5184185140469317,4.451,5725.0
1735,172.7046083,2.8550000000000004,1.5983769650746755,4.327999999999999,5845.0
1736,5.05368985,1.3399999999999999,5.766397271622384,4.441,5763.5
1737,13.1829329,1.9450000000000003,3.9880576917041437,4.515499999999999,5373.0
1738,3.51575492,1.475,5.872343116200119,4.333,5102.5
1739,14.2563272,1.925,4.847724130822124,4.378,6107.5
1740,4.21223579,1.04,5.046806490401083,4.596500000000001,5123.5
1741,10.31282204,0.5800000000000001,2.2980749375161595,4.752000000000001,3842.5
1742,35.58349688,2.045,2.044461822783809,4.6235,4894.0
1743,15.77111067,2.665,4.404032714936497,4.333,5614.0
1745,7.305706326,2.15,5.420977379283924,4.333,5614.0
1747,23.1375919,1.79,4.791442262526396,4.123,6072.0
1748,18.9763286,2.2350000000000003,3.720983558014469,4.402,5300.0
1749,6.34724702,1.35,5.160749265941255,4.402,5300.0
1750,7.36272124,2.0250000000000004,5.268321969012636,4.4615,5850.5
1751,10.6761592,1.885,5.787572000385884,4.223000000000001,6447.5
1752,4.48494315,1.37,6.479768450191684,4.353,6195.0
1753,10.76800074,0.925,5.033798282122683,4.343500000000001,5868.0
1754,4.32848303,0.665,6.244312521128522,4.343500000000001,5868.0
1755,22.20809549,3.145,4.707320554633024,4.239,6323.0
1756,38.5833679,8.385000000000002,4.411828125910671,4.069,6266.5
1758,2.426304127,1.4749999999999999,6.639771253194773,4.439,5667.0
1759,4.780327581,7.245,6.975568121174966,4.012,5946.0
1760,33.4160553,2.98,4.055950174234789,4.205,6007.0
1761,12.6119685,1.3250000000000002,5.342094988893924,4.205,6007.0
1762,7.64809462,1.29,5.006794594710318,4.4825,5641.0
1763,31.0209175,1.6349999999999998,0.9839493803479699,4.775500000000001,3716.0
1764,2.46050095,1.03,5.385182899569618,4.6370000000000005,4811.0
1765,7.49133777,0.955,6.50997556244996,4.069,6177.0
1766,5.8660127,1.575,5.975360571359424,4.356999999999999,5999.0
1767,23.9107056,2.11,4.382401564378955,4.3505,6319.0
1768,4.62334491,0.8049999999999999,5.781098391088247,4.439,5667.0
1769,5.83599485,1.97,5.0514252881045,4.5169999999999995,5423.0
1771,13.14496741,1.605,4.0862283816198435,4.4735000000000005,5411.0
1772,16.09196369,2.1799999999999997,4.231639696410273,4.395,5674.0
1773,5.4654174,1.33,5.388112365664251,4.496,5612.0
1774,1.4951513,1.395,7.973952841136505,4.175000000000001,5639.0
1775,6.06664931,0.9099999999999999,5.22283922537208,4.478999999999999,5563.5
1776,4.13592927,1.475,6.366685201302541,4.324,5877.0
1777,8.05337912,1.2349999999999999,6.60127767194603,4.0135,6231.0
1778,15.2311195,1.9649999999999999,4.643236386794547,4.316,5827.5
1779,3.254277742,1.4299999999999997,6.615717065643983,4.3705,5933.0
1781,31.1588249,3.615,3.766419031569354,4.319,5945.0
1782,76.7324556,3.125,2.6170308027150413,4.319,5945.0
1783,13.89963233,2.4450000000000003,2.9093570578072456,4.619,4538.0
1784,6.14955931,3.09,6.460006170644009,4.0329999999999995,5692.5
1785,5.08288076,1.2449999999999999,6.391950613668983,4.33,6198.5
1787,3.08942807,1.125,6.816922062604848,4.3795,6134.0
1788,44.8702042,2.825,3.2850380271218693,4.393,6100.5
1789,4.45342418,0.93,6.713132369848528,4.269,6250.0
1790,9.705693,2.0549999999999997,5.509449063529001,4.218500000000001,5808.0
1792,8.31377304,2.8900000000000006,5.117844100611699,4.460000000000001,5894.0
1793,7.97420583,1.8900000000000001,5.445378690456187,4.366,5961.0
1794,1.88899036,0.85,7.3608130090954385,4.366,5961.0
1796,21.41624083,2.165,4.4280152591454955,4.3100000000000005,6150.0
1797,4.72674037,1.56,5.591900742008109,4.472,5648.0
1798,14.59150445,36.85,5.0788856677777,4.24,5931.0
1799,25.5172744,0.85,3.628598523229006,4.395,5674.0
1800,4.73292061,1.03,5.458840555880579,4.53,5595.0
1801,14.8638496,2.895,3.6262058595858777,4.5120000000000005,5159.0
1802,5.65245733,1.055,4.895149617488555,4.5120000000000005,5159.0
1803,10.9294815,1.335,4.692906300292178,4.462999999999999,5783.5
1804,5.45849914,1.9899999999999998,5.952255833882702,4.359999999999999,5902.0
1805,13.28536452,3.8800000000000003,6.097894490723829,4.0489999999999995,6524.0
1806,15.4130812,2.5749999999999997,5.237717744419107,4.167,6209.0
1807,4.82051088,1.065,6.629772680839144,4.194500000000001,6040.0
1808,6.09595681,1.295,6.474284137462688,4.206999999999999,6300.0
1809,13.2511214,2.01,4.883332085055713,4.297,5841.0
1810,10.12956201,0.795,4.319153392855371,4.51,5383.0
1812,6.69958851,1.305,4.755011594227251,4.541,5296.0
1813,2.39161966,0.925,5.6172618863010335,4.602500000000001,4942.0
1814,5.68879083,0.97,3.7268975213014572,4.644,4227.5
1815,19.7830259,2.12,4.160834303490933,4.341,5752.5
1816,7.0106324,1.505,4.289842812715985,4.5585,4908.0
1817,3.10762684,0.735,5.363800753659129,4.5585,4908.0
1818,1.980356674,2.12,7.564666288209756,4.3025,6072.0
1819,12.8344771,2.57,5.076953480689413,4.3025,6072.0
1820,21.61313362,2.005,2.8710190293803497,4.656000000000001,5267.0
1821,2.7881793,1.01,7.1311268043082965,4.210000000000001,5754.0
1822,4.13827684,1.1099999999999999,6.605385873778479,4.210000000000001,5754.0
1823,29.72722,3.33,3.4185460199967683,4.468,5794.5
1824,18.01019956,1.9100000000000001,4.3974692808547395,4.3345,5925.5
1825,10.61368712,2.2800000000000002,4.767203997835324,4.468,5794.5
1826,27.9430245,2.425,4.414372810713093,4.2940000000000005,6445.5
1827,4.53702121,1.6999999999999997,4.6523399904644815,4.617,4805.0
1828,7.170710381,2.76,5.057964073502634,4.437,5502.5
1829,4.699652821,1.755,5.620129089658948,4.437,5502.5
1830,4.761705895,2.73,6.233930218136229,4.289,5788.0
1831,2.024143568,1.9249999999999998,7.37174083590231,4.289,5788.0
1832,11.87290814,2.25,4.888693623291013,4.4135,6137.5
1833,1.638652525,1.4249999999999998,7.6639688038088645,4.388,6108.5
1834,4.0223109,1.4600000000000002,5.721655136190831,4.496499999999999,5516.0
1835,6.9131732,0.92,6.292365118978927,4.21,6289.5
1836,7.32851947,2.3049999999999997,4.609759638321899,4.4865,5139.0
1838,0.896382269,1.075,8.044438581691173,4.458,5828.0
1841,26.62941953,3.045,4.291075689584478,4.162,5866.0
1842,296.6375817,7.345,1.3596936793227117,4.162,5866.0
1843,41.8085031,1.66,3.3712535052890833,4.289,5788.0
1844,39.30944096,2.9850000000000003,2.7622226799906033,4.494,5601.5
1845,29.88487723,2.7750000000000004,2.3841650799864684,4.569000000000001,4883.0
1846,12.92489803,2.6550000000000002,3.624740852997692,4.565999999999999,5103.0
1847,11.45541896,1.165,5.475081844675453,4.2524999999999995,6218.5
1848,6.33125228,1.375,4.83330127881334,4.5645,5383.0
1849,3.91679553,0.86,4.899815458991012,4.6235,4896.5
1851,31.51779463,2.62,3.8416005411316,4.189,5622.5
1852,8.12999858,1.965,5.629130764960421,4.189,5622.5
1853,31.4452709,4.63,4.2544063086500135,4.198,6166.0
1854,2.586639524,1.455,6.657099205366803,4.421,5774.0
1855,28.51117639,3.3,2.1713368063840917,4.615,4687.0
1856,14.38682567,2.555,4.511353889783806,4.3645,5719.5
1857,12.99065074,2.07,4.612046489927524,4.3919999999999995,5781.0
1858,11.20058855,1.855,4.86140029029009,4.455,6029.0
1859,17.83367834,2.42,4.8989213044662545,4.268,6403.5
1862,7.40985182,1.265,4.866148875605322,4.493499999999999,5462.0
1863,5.317440164,1.98,5.938446081256994,4.366,5911.0
1864,10.10575764,1.31,5.0863919064955025,4.366,5911.0
1865,28.86236571,2.53,3.6466241412168223,4.3385,5730.5
1866,59.7371443,2.88,2.9678470700644555,4.3115000000000006,5958.0
1867,27.08239734,3.19,4.093677673234397,4.2379999999999995,5851.0
1868,152.1060435,11.355,2.4583059679908215,4.1155,6200.0
1869,30.6528935,2.8049999999999997,4.515354881665727,4.1155,6200.0
1871,15.9314412,1.8499999999999999,3.5610460826040513,4.5809999999999995,5380.0
1872,28.227413,3.0599999999999996,3.430917983111237,4.4785,5840.5
1873,4.76559056,0.9450000000000001,6.288193076695596,4.281000000000001,5710.5
1874,2.98618134,1.285,6.973130949612269,4.3629999999999995,6151.5
1875,6.17817366,1.21,5.814384230983997,4.3345,5925.5
1876,7.25101997,0.9450000000000001,4.705060768802887,4.531,5382.0
1877,5.65178922,2.0599999999999996,6.428266810525186,4.218,6066.5
1878,19.96367208,1.495,3.2304090606818736,4.5435,5250.0
1880,15.95995611,2.37,4.2749284991175145,4.455500000000001,5918.0
1881,7.37867551,1.1600000000000001,5.293430444974642,4.455500000000001,5918.0
1882,4.903321801,2.3850000000000002,6.413540921021343,4.2705,6039.0
1883,1.82708193,5.955,8.393443515713239,4.077999999999999,5311.0
1884,2.5738437,0.575,6.014411734891306,4.4719999999999995,5122.5
1885,11.62904159,1.31,4.886809034892587,4.3265,5715.5
1886,27.50871575,2.985,3.850253979030514,4.305,5898.5
1887,20.0708757,3.14,4.725572011840387,4.17,5897.5
1888,10.18318233,0.8300000000000001,5.019826260797841,4.381,5831.5
1889,6.2321233,0.6399999999999999,5.670087798132104,4.381,5831.5
1890,25.75274977,2.235,2.7466296830696852,4.526,4966.5
1891,10.16102353,4.94,5.290864664022852,4.3405,6010.5
1892,12.82993461,3.58,4.457076127743364,4.494999999999999,5862.0
1893,49.41121127,7.074999999999999,2.8434548381084133,4.398,5764.0
1894,36.8567758,2.805,3.2150685865252466,4.398,5764.0
1895,10.39986173,1.475,3.9071109610671253,4.526,4963.0
1896,24.31574009,3.11,4.2367840761213476,4.365,6214.0
