,Time,Depth,Radius,Energy,Star_Stability,Temperature
988,31.7821117,570.0,2.115,19.505,4.475999999999999,5527.0
989,4.36273233,342.0,1.79,275.445,4.475999999999999,5527.0
990,18.6848377,1250.0,1.93,6.225,4.7105,4152.0
991,7.41634701,506.0,1.24,21.34,4.7105,4152.0
992,9.91724268,458.0,2.785,158.07,4.2805,5543.5
994,10.99470891,885.0,1.7,16.54,4.675,4302.0
995,124.0358994,7690.0,11.13,7.195,4.2635,5822.0
996,10.84969477,1120.0,2.755,54.9,4.5595,5251.0
997,12.18420006,499.0,2.6399999999999997,114.47,4.374,5765.5
998,3.76417012,558.0,1.7349999999999999,176.755,4.595000000000001,5063.0
999,5.92972237,412.0,2.0149999999999997,237.20499999999998,4.443,5741.0
1000,12.2476121,403.0,1.9899999999999998,90.28,4.443,5741.0
1001,13.59051547,622.0,2.54,78.805,4.3865,5442.0
1002,46.8776724,540.0,2.68,13.875,4.4135,5500.0
1003,89.1935737,868.0,3.8449999999999998,13.84,4.252,6071.0
1004,9.76785911,585.0,2.58,78.20500000000001,4.504,5371.0
1005,40.80957343,436.0,3.5599999999999996,39.425,4.277,6171.0
1006,22.08551599,3160.0,3.335,3.665,4.707,3824.0
1007,1.151166776,578.0,1.28,200.89499999999998,4.7265,3943.0
1008,3.246732048,7000.0,12.45,1099.17,4.1555,5757.5
1009,62.1385979,886.0,4.319999999999999,15.079999999999998,4.2125,5123.0
1010,8.29482811,560.0,2.985,175.92,4.4105,5755.5
1011,17.84850835,391.0,3.285,156.25,4.18,6188.0
1012,26.1363443,362.0,2.8,93.96000000000001,4.18,6188.0
1013,11.1895709,143.0,1.81,290.925,4.18,6188.0
1014,2.757977384,211.0,1.75,814.285,4.4079999999999995,5907.0
1016,3.126861192,795.0,5.265000000000001,1411.62,4.086,4868.5
1017,10.24061136,2960.0,3.9000000000000004,45.695,4.634,5235.0
1018,16.87725775,818.0,2.6100000000000003,43.150000000000006,4.487499999999999,5497.0
1019,12.05705659,524.0,2.0,56.91,4.516,5365.0
1020,28.26727385,1160.0,2.88,16.625,4.4795,5136.0
1021,3.770590654,314.0,2.13,646.835,4.3,5714.0
1022,2.7073064,69.5,1.315,2042.24,4.1125,6038.5
1023,4.77502117,451.0,1.74,187.46499999999997,4.5095,5275.0
1024,8.0103929,294.0,1.88,191.285,4.339,5616.0
1025,5.69590202,4920.0,7.32,371.6650000000001,4.4125,6084.5
1026,27.6666375,324.0,2.045,36.595,4.339,5616.0
1027,5.19559398,116.0,1.18,340.05999999999995,4.339,5616.0
1028,57.2488518,1460.0,3.4850000000000003,10.46,4.475999999999999,5642.0
1029,37.0551726,1030.0,3.4850000000000003,18.68,4.475999999999999,5642.0
1030,16.33269981,300.0,1.62,29.755000000000003,4.555,5208.0
1031,10.05550267,148.0,0.925,56.845,4.555,5208.0
1032,9.30413878,637.0,1.65,27.585,4.625,4458.0
1033,4.33722007,359.0,1.65,243.91500000000002,4.485999999999999,5390.0
1034,1.653889476,124.0,0.98,881.595,4.485999999999999,5390.0
1036,3.553831111,192.0,1.665,719.05,4.359500000000001,6003.0
1037,1.6783263,146.0,1.61,1962.7800000000002,4.359500000000001,6003.0
1038,5.65378163,367.0,2.035,341.45,4.4159999999999995,5979.0
1039,5.99185827,186.0,2.7,823.47,4.0925,6157.0
1041,14.30517579,863.0,3.335,69.78,4.474499999999999,5741.0
1042,9.18189122,364.0,2.375,126.05,4.474499999999999,5741.0
1043,2.64622742,156.0,1.0,333.69,4.548,5167.0
1044,2.935362067,1050.0,3.11,261.42,4.519,4922.0
1045,13.53953595,134.0,2.2199999999999998,318.515,4.0285,6109.0
1046,22.7082375,299.0,1.89,65.285,4.391,6159.0
1047,7.97033985,491.0,1.955,144.055,4.509,5765.5
1048,8.49640437,834.0,2.16,60.870000000000005,4.5915,5093.0
1049,66.1843646,561.0,2.8000000000000003,9.31,4.42,5636.0
1050,2.032318856,288.0,1.145,260.375,4.616999999999999,4670.0
1051,3.62275506,181.0,1.6350000000000002,723.54,4.2945,5794.0
1052,2.892216772,361.0,1.31,93.835,4.657500000000001,4229.0
1054,2.543063763,152.0,1.28,765.925,4.389,5579.0
1055,3.177414601,1130.0,2.76,265.66999999999996,4.5975,5311.0
1056,2.168451063,467.0,2.64,1828.0000000000002,4.317,6131.5
1057,37.8154157,286.0,1.23,6.324999999999999,4.606,4846.0
1058,6.69332825,782.0,2.4299999999999997,32.614999999999995,4.644500000000001,4245.0
1059,33.1362861,825.0,2.04,3.87,4.644500000000001,4245.0
1060,7.72513619,382.0,1.7,26.975,4.644500000000001,4245.0
1061,10.71253475,1200.0,2.025,13.225000000000001,4.7115,4171.0
1062,32.5635249,578.0,2.0649999999999995,14.065000000000001,4.505,5230.0
1063,12.19140405,666.0,2.59,97.235,4.383,5516.0
1064,6.11784972,60.5,1.07,549.575,4.247,6213.5
1065,3.97599629,206.0,1.1150000000000002,186.255,4.554,5143.0
1066,7.68478504,274.0,1.48,116.38,4.4655000000000005,5349.5
1067,15.0447098,97.9,1.4449999999999998,177.64000000000001,4.073,5815.5
1068,1.118547814,235.0,0.985,473.71,4.636,4502.5
1069,6.42199919,162.0,1.315,265.285,4.42,5979.0
1070,9.75374033,431.0,2.0250000000000004,128.22,4.456499999999999,5797.0
1072,51.3283527,692.0,3.3,26.765,4.3065,6097.5
1073,19.7919389,384.0,2.865,92.935,4.364,6266.5
1075,62.8917493,791.0,2.455,4.99,4.5075,5048.0
1076,14.87149773,945.0,1.6,5.635,4.741,3821.0
1077,2.732767897,613.0,1.42,53.855000000000004,4.741,3821.0
1078,9.61375316,798.0,3.49,222.595,4.3175,5988.0
1079,29.9685917,310.0,2.11,53.31,4.354,6227.5
1080,33.2407985,342.0,1.565,14.395,4.531,5382.0
1081,15.18727049,293.0,2.105,117.34,4.369,6117.5
1082,28.6853212,689.0,2.895,25.57,4.4990000000000006,5711.5
1084,1.078389713,301.0,2.09,2265.2200000000003,4.357,5341.0
1085,5.03728033,76.3,1.605,800.75,4.2425,6374.5
1086,3.289726319,235.0,1.4100000000000001,398.405,4.4655000000000005,5467.5
1087,7.18644594,402.0,2.26,140.495,4.4655000000000005,5467.5
1088,15.94248453,1090.0,2.7800000000000002,40.935,4.5249999999999995,5376.0
1089,41.0081117,1000.0,2.75,8.79,4.5975,5311.0
1090,11.55562042,442.0,2.19,63.185,4.516,5416.0
1091,12.2885046,342.0,3.0600000000000005,214.72500000000002,4.135999999999999,5124.5
1092,17.13263125,850.0,2.455,39.78,4.524,5477.0
1093,19.0231361,402.0,2.1,44.975,4.4334999999999996,5565.0
1094,4.57948235,207.0,1.3900000000000001,299.99,4.4334999999999996,5565.0
1095,1.003931703,491.0,1.5950000000000002,998.62,4.564,4949.0
1096,55.8224775,880.0,2.175,5.305,4.586,5169.5
1097,6.11010439,59.7,0.98,427.78499999999997,4.3454999999999995,6200.5
1098,10.27380957,353.0,1.7199999999999998,101.225,4.5055,5797.0
1102,12.33087921,872.0,2.4799999999999995,57.665,4.5249999999999995,5376.0
1103,4.421566535,684.0,2.17,66.34,4.613,4299.0
1104,15.72585941,1310.0,2.76,33.225,4.567500000000001,5332.0
1105,1.252753881,200.0,2.3449999999999998,5447.335000000001,4.097,5907.0
1106,13.36019864,700.0,1.85,17.810000000000002,4.6225,4493.0
1108,14.97974335,1210.0,3.77,36.655,4.4855,5071.0
1109,33.35859852,1830.0,4.445,10.98,4.515,5009.0
1110,8.84784273,460.0,1.15,12.635000000000002,4.715,3863.5
1111,9.98970266,988.0,2.5999999999999996,67.405,4.539,5265.0
1112,5.63252508,634.0,2.1,132.945,4.541499999999999,5216.0
1114,14.17222858,247.0,2.35,140.11,4.234,5839.0
1115,4.92031063,81.0,1.16,574.395,4.234,5839.0
1116,56.4931698,412.0,4.244999999999999,50.66499999999999,4.0135,6160.0
1117,13.82142084,765.0,2.2350000000000003,24.185,4.6425,4983.0
1118,5.78387049,413.0,2.275,374.845,4.404,6045.0
1119,11.08507658,772.0,2.5300000000000002,49.629999999999995,4.538,5090.5
1120,0.571038347,242.0,1.615,2995.0950000000003,4.487,5135.5
1121,8.77425786,240.0,1.9050000000000002,109.125,4.345000000000001,5154.0
1123,29.4557841,534.0,2.42,39.49,4.412999999999999,6018.0
1124,12.46600444,2230.0,5.645,160.86499999999998,4.2965,6038.0
1125,2.361724472,587.0,1.5150000000000001,172.02,4.629,4478.0
1126,34.7630543,294.0,1.755,23.185000000000002,4.41,5675.5
1127,20.0545282,305.0,2.705,83.935,4.311999999999999,6051.5
1128,3.17059731,325.0,1.75,346.65,4.5245,5431.0
1129,27.0142622,288.0,2.015,52.5,4.309,5943.0
1130,12.50945798,155.0,1.5550000000000002,146.48999999999998,4.309,5943.0
1131,26.0203329,1160.0,4.45,50.05500000000001,4.2615,5628.5
1132,0.769854899,110.0,0.9550000000000001,1934.21,4.523999999999999,5181.0
1133,6.89226333,214.0,2.09,429.09499999999997,4.1884999999999994,5862.0
1134,8.07127043,318.0,1.67,161.33499999999998,4.457000000000001,5757.5
1135,11.01819178,546.0,2.915,154.035,4.4079999999999995,6054.0
1136,30.9505927,301.0,1.54,8.27,4.6425,4983.0
1138,42.3375799,355.0,1.4449999999999998,2.23,4.6835,4128.0
1139,23.3593589,570.0,3.3099999999999996,68.655,4.379,6216.0
1140,9.69310837,1130.0,2.115,33.71,4.650500000000001,4818.0
1141,0.813166357,174.0,1.16,2018.13,4.4879999999999995,5231.5
1142,10.86062378,190.0,2.09,405.88,4.167,6435.5
1143,24.08632177,1040.0,2.77,15.39,4.5465,4983.0
1144,1.834277283,287.0,1.765,1346.585,4.404,5742.5
1145,37.9456138,1030.0,3.0949999999999998,21.919999999999998,4.4645,5852.5
1146,24.1738244,533.0,2.245,31.25,4.427,5463.5
1147,5.186737262,713.0,2.505,146.805,4.558,5230.0
1148,1.151244686,270.0,44.515,2949.945,4.423,6068.0
1149,1.217000383,460.0,1.56,712.285,4.5615000000000006,4859.0
1150,13.6823798,180.0,1.565,125.01499999999999,4.3759999999999994,6074.5
1151,2.42088277,223.0,2.18,1593.82,4.1370000000000005,5587.0
1152,8.79618433,286.0,1.925,228.57999999999998,4.3870000000000005,6114.0
1153,16.85592593,872.0,1.69,6.51,4.6815,3967.0
1154,14.36270451,349.0,2.495,209.545,4.305,6613.0
1156,2.344512589,58.9,0.9749999999999999,1166.295,4.333500000000001,5815.0
1157,5.766165573,365.0,2.27,449.135,4.2965,6038.0
1159,2.888904439,402.0,1.7,220.28500000000003,4.575,4895.0
1160,17.14648756,440.0,3.495,100.91499999999999,4.186999999999999,5564.5
1161,38.103908,961.0,4.08,10.74,4.53,5250.0
1163,44.2993483,798.0,2.6850000000000005,11.09,4.465999999999999,5321.5
1164,3.13877646,174.0,0.98,276.48,4.5515,5242.0
1165,35.9682692,270.0,2.8900000000000006,49.575,4.189500000000001,5883.0
1166,25.3690868,110.0,1.6749999999999998,81.17500000000001,4.2305,6119.5
1167,6.89213244,82.0,1.37,488.385,4.227,6151.5
1168,55.1866213,376.0,2.5250000000000004,26.89,4.269,6166.0
1169,14.97436238,265.0,1.28,38.235,4.5344999999999995,5311.0
1170,3.97076603,349.0,1.605,207.33,4.5255,5178.0
1171,2.352273912,319.0,1.3,265.845,4.587999999999999,4816.0
1172,23.34036251,615.0,2.295,36.515,4.4079999999999995,5530.0
1173,37.8034121,678.0,3.1050000000000004,12.385000000000002,4.524,5337.0
1174,15.03366411,375.0,1.765,51.870000000000005,4.483499999999999,5519.0
1176,16.2908527,44.1,0.53,37.45,4.532500000000001,5425.0
1178,8.508333104,647.0,2.6450000000000005,173.515,4.385999999999999,5761.5
1179,12.94123564,329.0,1.88,123.82000000000001,4.419,6110.0
1180,5.349791,88.8,1.3399999999999999,469.52500000000003,4.3385,6055.5
1182,5.26211833,195.0,1.9,437.8,4.2315,5587.0
1183,12.1628195,306.0,3.06,143.16500000000002,4.2315,5587.0
1185,41.6977582,685.0,2.455,16.975,4.4704999999999995,5721.5
1186,4.79029482,142.0,1.045,196.77,4.521000000000001,5408.0
1187,38.6715843,599.0,2.6750000000000003,19.805,4.357,5432.0
1188,8.32651854,268.0,1.995,245.54500000000002,4.366,6046.5
1189,5.53533152,261.0,1.765,307.505,4.343,5588.0
1190,16.7261969,195.0,1.5750000000000002,70.29499999999999,4.343,5588.0
1191,21.58752788,337.0,2.185,77.315,4.2965,6038.0
1192,3.757294695,273.0,1.2650000000000001,147.97499999999997,4.5969999999999995,4901.0
1193,3.2828024,143.0,1.7200000000000002,1079.7200000000003,4.145,5644.0
1194,4.64495172,147.0,1.4749999999999999,635.845,4.311,6047.0
1195,16.48686712,988.0,29.595,97.75,4.381,6058.5
1196,2.685054445,253.0,1.5,447.01,4.449,5274.0
1197,16.8600805,273.0,1.8249999999999997,100.61500000000001,4.3755,6194.0
1198,1.54320541,91.2,1.2,2692.995,4.235,5860.0
1199,49.5004725,965.0,2.4450000000000003,6.035,4.5245,4954.0
1200,6.47539108,531.0,1.88,90.865,4.5245,4954.0
1201,16.85825609,760.0,2.46,25.345,4.5245,4954.0
1202,2.949029106,358.0,1.465,267.71500000000003,4.528,4990.5
1203,37.8658964,395.0,2.085,22.835,4.395,5753.0
1204,8.30865307,836.0,2.38,72.27,4.507,5022.0
1205,11.93205399,179.0,1.815,163.98000000000002,4.234500000000001,5705.0
1206,7.54235832,133.0,1.58,302.82,4.234500000000001,5705.0
1207,5.02818253,181.0,1.9549999999999996,612.25,4.145,5644.0
1208,1.897828815,132.0,1.665,2250.4599999999996,4.145,5644.0
1209,10.62788695,327.0,2.0650000000000004,180.31,4.3725000000000005,6071.5
1211,1.104462494,469.0,1.5900000000000003,919.78,4.558,5009.5
1213,11.17392077,325.0,1.8,121.88499999999999,4.4375,5893.5
1214,31.0325991,737.0,2.875,29.795,4.451,5820.5
1215,5.89661966,144.0,1.3,260.435,4.3215,5396.0
1216,33.4178173,1170.0,3.215,10.485,4.585000000000001,5143.5
1217,2.053341891,65.5,1.44,2295.355,4.231999999999999,6084.0
1218,56.7769831,884.0,3.44,16.915,4.420999999999999,6063.0
1219,18.78429232,1010.0,2.13,8.335,4.640499999999999,4243.0
1220,13.15140223,97.8,1.85,255.54000000000002,4.141,6147.5
1221,18.5084526,759.0,32.269999999999996,66.99,4.4215,5933.5
1222,42.1918331,489.0,2.3449999999999998,18.724999999999998,4.3565000000000005,5520.0
1223,3.73090026,191.0,1.555,430.47,4.444,5705.0
1224,2.787874175,197.0,2.4,1563.525,4.0875,4834.5
1225,37.9962369,404.0,2.39,36.379999999999995,4.2965,6038.0
1226,8.46354384,792.0,2.6499999999999995,120.23500000000001,4.4510000000000005,5436.5
1227,17.23232894,510.0,2.81,112.97,4.2865,6086.0
1228,28.5057217,756.0,2.795,29.3,4.462,5712.0
1229,53.5991459,523.0,2.7500000000000004,24.205,4.369,6300.5
1230,16.4581861,436.0,1.8900000000000001,44.515,4.4825,5470.5
1231,0.693842661,49.3,0.82,5466.985,4.276999999999999,5461.0
1232,34.0607677,819.0,3.275,29.555,4.427,5901.5
1233,31.5888979,361.0,2.545,51.95,4.2170000000000005,5860.0
1234,25.7457957,140.0,1.725,80.71000000000001,4.2155000000000005,6097.0
1235,11.92979348,709.0,2.6500000000000004,104.84,4.439,5813.5
1236,4.3394569,337.0,2.11,311.005,4.378,5330.0
1237,2.852348262,1400.0,1.65,35.625,4.83,3727.5
1238,14.83340944,783.0,2.605,58.56,4.455,5565.5
1240,16.07673148,488.0,2.3600000000000003,85.07499999999999,4.4135,5948.0
1241,18.87058705,588.0,2.955,75.63,4.4015,6093.5
1242,22.1334224,655.0,1.815,17.385,4.6085,5172.5
1243,17.1369408,362.0,2.275,112.995,4.3415,6196.0
1244,26.6951944,133.0,1.415,62.99,4.2865,6086.0
1245,7.72085047,267.0,2.53,268.465,4.3025,5875.0
1247,4.19577385,874.0,3.245,369.9549999999999,4.338,5229.0
1248,7.1329472,145.0,1.6099999999999999,356.35499999999996,4.236000000000001,5856.0
1249,8.91901228,181.0,1.805,264.22,4.236000000000001,5856.0
1250,17.6700291,348.0,2.895,90.455,4.284,5795.0
1252,19.9865916,648.0,4.145,65.065,4.2555,5505.5
1253,12.12580644,328.0,2.455,126.49000000000001,4.2555,5505.5
1255,56.2590881,349.0,2.225,21.569999999999997,4.2965,6038.0
1256,1.646801683,284.0,0.865,101.42999999999999,4.7515,3806.0
1257,3.78861833,143.0,1.25,448.98,4.384499999999999,5560.0
1258,10.45839865,307.0,1.24,31.740000000000002,4.5745000000000005,4636.5
1259,21.1033014,193.0,1.625,70.225,4.343,5987.5
1262,11.8984948,131.0,1.66,179.88,4.236000000000001,5856.0
1263,23.1274171,157.0,1.49,51.49000000000001,4.372999999999999,5859.0
1264,5.132486123,908.0,1.6949999999999998,28.005000000000003,4.698,3879.0
1265,8.77997349,756.0,2.19,68.135,4.567,5191.0
1267,10.66489514,293.0,1.9300000000000002,174.93,4.3635,6003.5
1268,5.1233204,286.0,1.6349999999999998,235.735,4.413,5369.0
1269,3.573202801,2980.0,6.14,627.6550000000001,4.338,5636.0
1270,61.6174528,1350.0,3.465,8.315000000000001,4.455,5475.5
1271,24.3398202,777.0,4.949999999999999,70.38,4.156000000000001,5600.5
1273,1.755843555,386.0,2.075,927.3700000000001,4.5075,5560.5
1274,5.18560081,253.0,2.375,768.1,4.198,6166.0
1275,33.4698571,371.0,2.595,39.940000000000005,4.3165,5903.0
1276,11.89520436,184.0,1.3650000000000002,98.595,4.405999999999999,5649.0
1277,1.025857984,271.0,1.56,1263.98,4.515000000000001,5123.0
1278,5.60013327,329.0,1.72,197.98499999999999,4.411,5288.0
1279,5.640676975,1450.0,4.625,401.385,4.2945,5794.0
1283,42.4269647,632.0,3.49,15.32,4.372,5330.0
1284,1.434745129,201.0,1.55,1987.2250000000001,4.3715,5797.0
1285,3.28192056,191.0,1.6300000000000001,785.9849999999999,4.3294999999999995,5859.0
1286,12.51610549,263.0,1.905,132.135,4.3294999999999995,5859.0
1287,3.26662733,59.9,0.7050000000000001,341.93500000000006,4.5245,5450.0
1288,4.45743267,176.0,0.785,69.93,4.656000000000001,4487.0
1289,0.76196247,190.0,1.085,1759.1599999999999,4.548,5167.0
1290,2.832647249,115.0,1.375,1106.74,4.272,5859.0
1291,3.70063251,68.6,1.12,672.255,4.229000000000001,5428.5
1292,3.93083997,101.0,1.205,748.38,4.303,6038.0
1293,7.63008196,124.0,1.39,308.915,4.303,6038.0
1295,9.76293284,553.0,1.915,58.79500000000001,4.511,5052.0
1297,4.27103727,180.0,1.3399999999999999,464.7,4.443,5966.0
1298,2.19251903,18.1,0.39,582.815,4.5245,5450.0
1299,3.53232429,224.0,1.5,480.84999999999997,4.443,5761.0
1300,10.44087398,822.0,3.6550000000000002,138.89999999999998,4.3825,5729.5
1301,10.27127527,344.0,0.935,16.075,4.7455,4391.5
1302,12.5722897,86.5,1.12,158.94,4.313,6078.0
1303,40.8366307,265.0,1.525,15.15,4.448499999999999,5529.0
1304,20.6180348,770.0,1.55,3.865,4.693,3753.0
1305,19.9401211,759.0,2.5549999999999997,32.92,4.556,5614.5
1307,3.88148385,36.3,0.615,470.055,4.429,5842.5
1308,0.577369336,400.0,1.46,2491.5200000000004,4.5945,5263.0
1309,12.72037026,1180.0,4.78,184.05,4.2815,6270.0
1310,11.96407399,784.0,3.435,126.00999999999999,4.3935,5894.5
1311,12.90467523,412.0,1.47,20.52,4.5920000000000005,4508.5
1312,9.99115241,392.0,1.645,43.735,4.5465,4838.0
1314,36.292017,375.0,3.01,54.769999999999996,4.118,5843.0
1315,17.25121397,2050.0,2.615,5.140000000000001,4.720000000000001,3875.0
1316,9.30991834,115.0,1.2399999999999998,177.79000000000002,4.3475,5800.0
1317,18.1209388,504.0,1.67,21.064999999999998,4.548,4905.0
1318,3.23941775,77.4,0.84,650.275,4.457000000000001,6066.0
1319,3.98864999,94.2,1.1549999999999998,571.645,4.3005,5692.0
1320,2.524017517,303.0,1.57,583.1949999999999,4.454000000000001,5428.0
1321,3.55557922,60.400000000000006,0.88,735.285,4.319999999999999,5832.0
1322,31.2012202,360.0,1.45,6.32,4.5920000000000005,4508.5
1323,22.5968256,143.0,1.3050000000000002,50.370000000000005,4.329000000000001,5615.5
1324,45.3486381,163.0,1.61,19.89,4.329000000000001,5615.5
1325,5.25419589,462.0,2.355,448.91499999999996,4.391,6102.0
1326,5.90608902,341.0,1.9500000000000002,327.22,4.405,5955.5
1327,13.81504449,1030.0,1.88,5.449999999999999,4.75,3728.0
1328,12.4128518,108.0,1.4849999999999999,186.28000000000003,4.224,5945.0
1329,3.92453009,464.0,1.965,389.4,4.491,5766.0
1330,11.60653061,772.0,1.8599999999999999,27.1,4.598,4698.0
1331,2.66831274,266.0,1.6,723.435,4.465,5788.5
1332,23.4772553,141.0,1.46,89.39,4.302999999999999,6356.0
1334,2.455240626,36900.0,10.46,66.225,4.703,3789.0
1335,47.7052566,1160.0,2.88,3.425,4.618,4551.0
1336,6.238535444,402.0,2.54,475.475,4.2815,6270.0
1337,9.95667035,587.0,3.7300000000000004,249.23,4.3125,6156.0
1338,10.41728722,210.0,1.63,139.245,4.315,5561.0
1339,0.984941669,81.4,1.435,6920.665,4.102,5825.0
1340,0.663085361,323.0,1.6600000000000001,2162.35,4.564499999999999,5180.0
1341,19.1187425,218.0,2.29,110.26500000000001,4.1884999999999994,5862.0
1342,3.543919702,507.0,1.19,42.394999999999996,4.720000000000001,3875.0
1343,0.82628442,135.0,0.97,1715.4850000000001,4.5255,5213.0
1344,6.37705295,503.0,2.3049999999999997,219.49,4.436999999999999,5652.0
1345,8.83929462,316.0,2.01,98.42999999999999,4.465,5330.0
1346,7.56126152,181.0,1.315,188.29,4.457,5838.5
1347,34.9897847,499.0,1.125,1.675,4.739,3761.0
1348,7.05429483,359.0,0.9850000000000001,14.195,4.739,3761.0
1349,26.7838935,365.0,1.6099999999999999,18.355,4.506499999999999,5247.5
1351,11.94019101,632.0,1.9200000000000002,40.129999999999995,4.577,5081.0
1352,48.4313003,886.0,2.735,5.654999999999999,4.5405,4886.5
1353,7.203855862,1770.0,2.23,15.774999999999999,4.720000000000001,3830.5
1355,13.33094869,726.0,27.985,131.345,4.349,5982.0
1356,27.52194772,2310.0,2.45,2.295,4.7515,3776.5
1357,16.1289679,389.0,2.995,68.00999999999999,4.3215,5392.0
1358,13.5631157,336.0,1.92,87.72,4.457,5835.5
1359,4.16056658,75.8,0.74,262.64,4.522,5481.0
1360,39.79220077,610.0,1.9049999999999998,10.465000000000002,4.565999999999999,5433.0
1361,14.8200596,185.0,0.97,22.615000000000002,4.589499999999999,4825.0
1362,20.49041,662.0,2.5649999999999995,46.50999999999999,4.4399999999999995,5671.0
1363,8.679037,302.0,1.96,252.1,4.362,6106.0
1364,11.1296971,371.0,2.1399999999999997,159.07,4.409,6101.0
1365,2.7296036,146.0,1.55,1129.64,4.292,5882.5
1366,3.11604194,345.0,1.75,487.05,4.482,5581.5
1367,46.82767725,1540.0,2.11,1.36,4.720000000000001,3875.0
1368,12.7372371,101.0,0.8899999999999999,59.735,4.491999999999999,5425.5
1369,40.0306267,215.0,1.9949999999999999,35.55,4.24,5849.0
1370,0.679336747,241.0,1.44,3188.425,4.464499999999999,5436.0
1371,31.0572947,637.0,1.95,14.745,4.5765,5411.5
1374,4.5513988,189.0,1.105,156.275,4.515499999999999,5009.0
1375,10.91274065,1390.0,2.11,9.059999999999999,4.720000000000001,3830.5
1376,3.03267135,42.4,0.6199999999999999,516.27,4.458,5634.0
1377,5.34182466,70.5,0.9349999999999998,388.18499999999995,4.314,5772.5
1378,2.131945045,269.0,1.8250000000000002,1232.47,4.394,5814.5
1379,12.9462567,169.0,1.2249999999999999,99.27000000000001,4.471,6040.0
1380,5.77957133,397.0,1.5,30.634999999999998,4.6845,4102.0
1381,6.77367892,151.0,1.4500000000000002,415.41499999999996,4.359999999999999,6359.0
1382,5.22402436,48.1,0.58,195.315,4.5015,5487.0
1383,11.6601667,181.0,2.1500000000000004,125.38499999999999,4.361000000000001,5787.0
1384,18.0161227,500.0,2.6050000000000004,106.60499999999999,4.3335,6223.0
1386,21.30181863,87.3,0.72,24.095,4.565999999999999,5433.0
1387,4.14789051,138.0,1.9649999999999999,952.72,4.223,6150.0
1388,15.92108138,717.0,3.375,49.965,4.51,5586.5
1389,19.0054098,542.0,31.224999999999998,101.945,4.3555,6325.0
1391,0.968527683,115.0,1.265,2075.4449999999997,4.496,5584.0
1392,0.664074145,213.0,1.2249999999999999,2206.645,4.545999999999999,5186.0
1395,4.164384505,2340.0,2.5300000000000002,28.97,4.754,3804.0
1396,2.10433534,242.0,0.805,47.815000000000005,4.8205,3598.0
1397,28.8431751,757.0,2.66,14.494999999999997,4.535499999999999,5158.5
1400,4.86638504,144.0,1.33,391.96,4.345000000000001,5688.0
1401,25.1933989,481.0,1.92,16.1,4.515499999999999,5012.5
1402,4.790912471,361.0,2.2249999999999996,61.435,4.6185,4354.5
1403,6.49441464,357.0,1.725,68.31,4.5745000000000005,4776.0
1404,2.576571021,853.0,1.5550000000000002,62.05,4.720000000000001,3830.5
1405,28.4750006,764.0,2.595,13.245,4.5245,5000.0
1406,14.7966306,56.1,1.01,152.17499999999998,4.281000000000001,6163.0
1407,11.25401871,433.0,2.5949999999999998,184.81,4.311,5977.0
1408,9.18244299,87.6,1.26,315.755,4.242,6188.0
1409,42.9923284,1120.0,3.3949999999999996,15.49,4.433,5593.0
1410,6.88341278,487.0,2.62,318.24,4.359,6133.0
1411,197.5111484,2580.0,9.225,5.6499999999999995,4.0584999999999996,5633.0
1412,11.1726723,76.8,1.45,260.305,4.0584999999999996,5633.0
1413,2.53573284,68.0,1.3250000000000002,1880.085,4.0584999999999996,5633.0
1414,6.79164656,103.0,1.015,242.33,4.376,5777.5
1415,11.8376933,92.9,1.0,115.525,4.376,5777.5
1416,18.5525162,772.0,2.75,41.575,4.4925,5561.0
1418,5.60402307,225.0,1.255,85.745,4.5825000000000005,4847.0
1419,13.0313583,573.0,2.895,89.35499999999999,4.356999999999999,5514.0
1420,40.9905002,297.0,2.39,37.925000000000004,4.2105,5846.5
1421,8.00504749,188.0,1.6900000000000002,360.115,4.334,6364.5
1422,12.13070414,211.0,1.7900000000000003,206.58499999999998,4.334,6364.5
1423,5.61357653,162.0,1.5699999999999998,577.405,4.334,6364.5
1424,29.2254372,174.0,1.495,45.315,4.3740000000000006,6038.5
1425,3.41045981,136.0,1.0750000000000002,156.575,4.6425,4983.0
1426,13.62801048,913.0,3.28,42.19,4.48,5061.0
1428,16.83203175,326.0,1.8950000000000002,56.815,4.4,5513.5
1429,1.385787741,85.4,0.55,247.0,4.6685,4239.0
1430,12.02295362,779.0,3.5949999999999998,110.695,4.457000000000001,5971.5
1431,16.79716262,1020.0,2.755,15.364999999999998,4.611,4647.5
1432,18.59611518,814.0,1.5100000000000002,4.45,4.720000000000001,3830.5
1433,5.77440326,245.0,0.8,18.740000000000002,4.754,3804.0
1434,11.47685263,241.0,1.5950000000000002,100.42,4.384,5554.5
1435,6.35705314,272.0,1.75,299.84999999999997,4.4085,5973.0
1436,4.37033233,178.0,1.56,495.06,4.308,5657.0
1437,1.530515205,660.0,0.85,36.175,5.004,3465.5
1438,3.70429015,55.7,1.38,2742.2250000000004,4.036,6711.5
1439,37.3331165,188.0,2.4050000000000002,43.395,4.133,5623.0
1440,17.6997392,753.0,1.9649999999999999,18.41,4.581,4807.0
1441,7.9709719,488.0,2.36,89.22999999999999,4.529999999999999,5237.0
1442,3.02558494,128.0,1.6400000000000001,1249.99,4.2755,6117.0
1443,0.754457729,248.0,2.03,4972.1449999999995,4.2865,5565.0
1444,2.7612237,66.8,1.6500000000000001,3890.175,4.032,6358.0
