,Time,Radius,Energy,Star_Stability,Temperature
59,-0.5637703505158698,4.137082346142437,1.6207582112941146,-0.5264986738293007,0.11599026694964193
60,-0.28975095141543755,0.15287982929405017,-0.16024898330404713,0.45095562363913183,-0.18813204797574515
61,4.676236273137487,3.7959015219820302,-2.232389271480173,0.5648920141415884,0.007319311230801811
62,-0.4469097246270554,0.10494533333762966,0.21455410692177002,0.6608384482489142,-0.4680183943595204
63,0.1350056172428783,0.5673722355054538,-1.145331397314873,0.7777731648172286,-0.8823752758774
64,-0.5003081931695765,-0.21367808096093222,-0.5937445967120485,1.9860985693564266,-2.3881325472046377
65,0.06629292448292608,0.46586389112715065,-0.3725656680135062,-0.3106191970878081,0.4779661842001669
66,-0.4425259136439631,-0.38003897869203956,1.042922757101887,-1.41700151538797,0.5819463072980499
67,-0.26300648293893314,0.2628472023705448,0.16345633820899558,-0.3106191970878081,0.4779661842001669
68,0.8031144419335852,0.993143346647779,-0.9628128303113783,-0.3106191970878081,0.4779661842001669
69,-0.49344589884500856,5.301608630260187,0.4191627204947871,0.7297999477635629,-0.49929061183256795
70,0.6656689114790761,3.17275307454856,-1.0927247986851552,0.11514310426347239,0.062045691808634965
71,-0.3371695534161406,2.0871777249472654,0.5264287795791083,-0.4425455439853899,0.7383073946632874
72,0.2631384852984066,-0.34620286389927185,-2.1463527963767732,1.84817557032714,-2.6992911110614606
73,-0.3169053280441935,-0.33492415896834926,-1.4024418456675738,1.84817557032714,-2.6992911110614606
74,-0.32361324558740584,-0.16856326123724177,-1.436009815893259,1.9261320480393513,-2.7868533199859935
75,-0.07805550745825829,0.29104396469785154,0.12672520163237685,-1.41700151538797,0.5819463072980499
76,0.1833812460915591,0.6773396085819482,-0.5304877141086464,-0.3256108274170756,0.20589789218465354
77,-0.054869200696934184,4.754591441110445,-0.8246910627571207,0.5558970359440311,-0.7557227951115576
78,-0.32401081880707416,-0.16292390877178065,-0.46486816972533185,0.9126978377806628,-0.9629012358704974
79,-0.4494225403332602,-0.5294818190267632,-0.017947476138840453,0.9126978377806628,-0.9629012358704974
80,-0.38832778790664935,0.13878144813039706,0.36700993429550544,0.3759974719927783,0.47952979507381926
81,-0.511407277946482,3.669016091509151,0.51798854357432,0.6068685790635491,-0.6791058623025912
82,-0.056362099867336,1.5598982694266368,-0.7221897763952353,0.69082170890746,-0.34136591359367796
83,-0.3293914161067327,-0.7465968889470219,0.6398746989669375,-1.41700151538797,0.5819463072980499
84,0.5356308200411277,2.4339979015731332,-1.2917843322361438,0.69082170890746,-0.34136591359367796
85,0.25150814280661216,3.0627857014720643,-0.2934806258915861,-1.2610885599635582,0.43027605255376944
86,-0.13414992022874508,0.36717522298157856,0.1865231432661734,-1.2610885599635582,0.43027605255376944
87,-0.3961088054642673,-0.052956535695285994,0.8231225973287254,-1.2610885599635582,0.43027605255376944
88,-0.5465496650184848,-0.44489153204484405,1.7241445635412522,-1.2610885599635582,0.43027605255376944
89,-0.5062369752587357,-0.4787276468376117,1.4042837343039527,-1.41700151538797,0.5819463072980499
90,-0.3295655989155348,-0.09807135541897617,-0.46384021853015556,0.7657798605538082,-1.103626214499211
91,-0.470540555962632,-0.5238424665613018,0.07400195414386608,0.7657798605538082,-1.103626214499211
92,-0.23434635997883482,3.4913764888471213,-0.3028095890087312,0.6038702529976914,-0.13027844565060726
93,-0.45429268771461995,1.9941284092671543,0.7086917015173553,0.1481246909878705,0.5264381212833905
94,-0.32029727905954447,0.3333391081888109,-0.28087070585269797,0.513920471022065,-0.7103780797756386
95,-0.08740798265827437,0.3333391081888109,-0.7464425859631976,0.513920471022065,-0.7103780797756386
96,-0.3816502481327913,-0.07269426932440051,-0.022331007864005933,0.69082170890746,-0.34136591359367796
97,-0.15322611405251124,-0.058595888160747144,-0.9670034263770105,1.074607445336785,-1.2107335593443989
98,0.7108921315713536,0.12186339073401335,-1.764562762870291,1.074607445336785,-1.2107335593443989
99,-0.46884142717866883,2.501670131158668,1.15365367334766,-0.6524283685951724,0.911086396201875
100,-0.4866271088446568,1.207438740335307,0.8700930124157243,-0.031774872963376936,0.3966584187702434
101,-0.01955619957475373,0.9480285269240893,-0.19248273649464612,-0.24165769757316474,0.6116549138974451
102,-0.24067383915516946,0.12468306696674418,-0.06007506842130551,-0.04976482935850222,0.06282749724546115
103,-0.02860766437272088,0.7788479529602513,-0.6920686636465202,0.4779405582318144,-0.3476203570882875
104,8.110547359693111,4.576951838448414,-2.810659578624531,1.2275220746953446,-1.914358452487968
105,-0.3467150320790102,0.1105846858030908,-0.23294439419167143,0.7417932520269833,-0.5727803228942295
106,0.7186733455448597,0.37563425167977027,-1.495897367771178,0.7417932520269833,-0.5727803228942295
107,0.022307610066940427,-0.0303991258334409,-0.9235679099282068,0.7417932520269833,-0.5727803228942295
108,1.450743585236528,-0.28135031054646725,-2.651366913421679,2.052061742805223,-2.9455598236617098
109,0.9086194968350467,5.360821831147531,-1.3910553816580555,0.7537865562903985,0.09566332559216104
110,-0.41240006822569086,0.10212565710489908,0.12170416980305516,0.6098669051293962,-0.36325646582481125
111,0.11724979823105122,-0.007841715971595806,-0.9059854085274427,0.6098669051293962,-0.36325646582481125
112,-0.5411209968639996,-0.5294818190267632,0.8614938721759857,0.7088116653025852,-0.32807522116763277
113,-0.5066860810938649,0.2769455835341984,1.1172073248966945,-0.001791612304836585,0.6499633803019282
114,-0.4643500060112936,0.45740486242895895,0.5932337279539414,0.11814143032933015,0.08315443860294203
115,0.11814946220194147,0.21209303018139347,-0.675611099822626,0.11814143032933015,0.08315443860294203
116,-0.2624356288616962,0.2008143252504712,-0.08497227236674111,0.11814143032933015,0.08315443860294203
117,3.7811098053503827,3.683114472672805,-1.9197701592636096,-0.4095639572609971,-0.019262073621288577
118,0.35479392874820936,0.8972743547349378,-0.9303808371087559,0.13613138672445543,-0.06617039983085984
119,1.283599634948596,1.8193084828378552,-1.454047744748843,0.13613138672445543,-0.06617039983085984
120,-0.4054857328323979,0.04855180868301692,0.3003389773418231,0.13613138672445543,-0.06617039983085984
121,-0.5357373428490204,-0.275710958081006,1.0562818688649311,0.13613138672445543,-0.06617039983085984
122,0.1541259792891464,0.4038310140070765,-1.1223826291559817,0.867722946792855,-0.6290703143457151
123,-0.5047644342416933,-0.3856783311575007,0.46807868934767216,0.7417932520269833,-0.5727803228942295
124,-0.4051146096194808,-0.3743996262265782,-0.86710863569254,1.590319528663692,-2.1911175771244387
125,-0.29136046914222935,-0.4166947697175378,-1.1992474045037331,1.590319528663692,-2.1911175771244387
126,0.6196737388251362,3.39550749693428,-1.2594634524542307,0.16611464738299578,-0.47661825416460846
127,-0.373497978750006,-0.24469451952096904,0.04200851601272677,0.16611464738299578,-0.47661825416460846
128,-0.4630358101019585,0.011896017657518711,0.902692599330173,-0.4995137392366182,0.445130355853467
129,-0.45361572941927514,-0.047317183229824845,0.16579953397483865,0.5708886662732986,-0.7557227951115576
130,-0.2098858100467412,-0.49000635176853424,-0.5682902956973102,0.5708886662732986,-0.7557227951115576
131,-0.40353696493212055,-0.03603847829890205,-0.665688124603365,1.2964835742099932,-1.88934067850953
132,-0.17832766410833598,-0.12062876528082127,-1.229890923086694,1.2964835742099932,-1.88934067850953
133,0.14728354369528943,-0.5492195526558775,-1.6481666477740695,1.2964835742099932,-1.88934067850953
134,0.24912011051759697,0.42638842386892184,-1.2870940362122292,0.89770620745139,-0.8604847236462667
135,-0.38404219234382175,0.08238792347578457,0.7959336347759064,-1.2730818642269732,0.7437800327210707
136,-0.24006841336488063,0.42920810010165267,-0.37286168162377725,0.32802425493911797,-0.5508897706630963
137,-0.4770009095435598,-0.36312092129565565,0.4225813866350896,0.32802425493911797,-0.5508897706630963
138,-0.46077354738075293,0.28258493599965956,0.9362722906531464,-0.19068615445364667,0.8407239068875181
139,-0.2745709087471896,1.0608155762333142,-0.4292630511311109,0.8317430340026044,-0.5821619881361438
140,-0.19745507854719802,0.42638842386892184,0.28208409460186956,-1.5879061011416549,0.2801694086831414
141,-0.5004597790465987,-0.34338318766654125,0.43239947618464014,0.8317430340026044,-0.5821619881361438
142,-0.32744719563953456,-0.3969570360884233,-1.4867746749556703,2.198979720032072,-2.760271935133903
143,-0.17716304150711995,-0.6338098396377965,-1.787274740150506,2.198979720032072,-2.760271935133903
144,0.15314048153810256,-0.6281704871723353,-2.1539349778508505,2.198979720032072,-2.760271935133903
145,-0.3496407768264105,0.18107659162135667,0.37168736031897237,0.02519332228785133,0.5663101985615261
146,-0.29509470324849396,4.576951838448414,-0.18530906787935691,0.47194390610010956,-0.20689537845957368
147,-0.32418638470646255,4.252689071684392,0.5949306090061547,-0.4035673051292816,1.1307737239500337
148,-0.2535832165955826,0.8437005063130556,0.29740090825198584,-0.2176710890463346,0.9001411200863083
149,2.4821903265884706,1.3117667609463408,-2.670406822764174,1.920135395907641,-2.369369216720809
150,-0.43860770347046174,2.8964248037409575,0.5757359186147157,0.4299673411781541,0.5842917236085284
151,-0.5420970650979596,-0.28135031054646725,0.30339745446627536,1.27549529174901,-1.5156376797066122
152,0.4106705045662856,-0.2559732244518917,-1.724878254232317,1.27549529174901,-1.5156376797066122
153,-0.02289759172667296,1.0523565475351226,-0.7746644655571342,0.5978736008659865,-0.4351825660128205
154,-0.39046101486405244,0.3728145754470397,0.0019772913721164556,0.5978736008659865,-0.4351825660128205
155,-0.26232076350308736,-0.1065303841171679,-1.4441445378619255,1.8931504613149532,-2.450676982150733
156,-0.4325939201942941,-0.42233412218299893,-0.9441102629297461,1.8931504613149532,-2.450676982150733
157,0.16153204150694328,0.0513714849157475,-0.18875688884946396,-1.2730818642269732,0.7437800327210707
158,0.11961956387947459,-0.09807135541897617,-1.9626100576585621,1.8931504613149532,-2.450676982150733
159,-0.3606477351866176,-0.7043017454560625,-1.5980597926472897,2.5587788479345672,-2.9979407879290645
160,-0.5015542404269255,-0.8424658808598635,-1.0061721967831248,2.5587788479345672,-2.9979407879290645
161,-0.05513443135604798,-0.7324985077833688,-2.1290100134401606,2.5587788479345672,-2.9979407879290645
162,-0.11280654003673082,1.35124222820457,0.1225773706636529,-0.760368106965924,0.7257985076740685
163,-0.4724258116547828,0.38973263284342363,1.0077136630203103,-0.10373469854387805,0.907177369017744
164,-0.4728441649870231,5.033739388150778,0.6142591117113617,0.5738869923391563,0.29033287936188185
165,-0.4800841895301041,-0.23341581459004648,0.5746388145587877,0.8257463818708995,0.30127815547744846
166,0.9357221583854947,-0.28135031054646725,-2.008596490901451,1.27549529174901,-1.5156376797066122
167,-0.453035447860544,-0.41669476971753766,-0.3051526297298513,1.27549529174901,-1.5156376797066122
168,-0.24647854895110288,-0.34620286389927196,-0.9504066802291998,1.27549529174901,-1.5156376797066122
169,-0.3590532042104586,0.01753537012297986,-0.17428685156406337,0.5439037316806107,-0.6822330840498959
170,0.02924449960762151,-0.002202363506134409,-0.9114416834192214,0.5439037316806107,-0.6822330840498959
171,-0.4704076641630006,-0.7522362414124831,0.2781171043531828,0.5439037316806107,-0.6822330840498959
172,-0.01273300733437522,0.19517497278501003,-0.5678859284865735,0.3580075155976583,0.09019068753437773
173,0.4913093157940276,0.4376671287998444,-1.0534887453977497,0.3580075155976583,0.09019068753437773
174,-0.4466171403814854,-0.5745966387504532,0.45567424761552155,0.3580075155976583,0.09019068753437773
175,0.5500408985116058,0.3136013745596964,-0.29788690166691956,-2.1096148366002665,0.6249456063234903
176,-0.44967354625544426,4.712296297619486,0.9210127283171075,-0.904287758126921,0.14178984636490613
177,-0.42436930062862777,0.21209303018139372,0.1094183425713773,0.7297999477635683,-0.4242372898972539
178,-0.531621057004595,0.0513714849157475,0.9353866843721623,0.6458468179196468,0.14726248442268944
179,-0.5012435088263126,1.0833729860951593,0.9665167326282691,-0.061758133621917295,0.20589789218465354
180,0.8432896001188789,4.7686898222741,-1.3808582311764428,0.2860476900171572,-0.3648200766984636
181,0.18306873312800767,0.1979946490177406,-0.9581473840525326,0.9516760766367658,0.03155527977241363
182,-0.24338987931554726,0.1275027431994745,-0.43490406067452786,0.7747748387513709,-0.42736451164455863
183,0.046699564701685535,0.3728145754470397,-0.8960092275685293,0.7747748387513709,-0.42736451164455863
184,-0.4838824721298204,-0.3518422163647331,0.39164455652394614,0.7747748387513709,-0.42736451164455863
185,-0.4331610298600321,0.3784539279125008,0.4561473228998656,0.016198344090288693,-0.059915956336250346
186,-0.41136214627095413,0.6040280265309518,0.5798572881990657,0.08815816967078448,0.6546542129228854
187,0.8370997090323682,1.1877010067061926,-0.738961387663355,-0.35559408807562126,1.1307737239500337
188,-0.5067430722722969,1.0354384901387386,1.230245507232378,-0.2176710890463346,0.8078880785408182
189,-0.3979872265348975,0.440486805032575,-0.14679395630363903,0.9816593372953062,-0.6009253186199723
190,-0.4914788521276127,4.534656694957455,0.8015817010713471,-0.028776546897519174,0.0854998549134206
191,-0.4082833092362279,0.9903236704150484,0.5205420598074814,-0.32860915348293335,0.137099013743949
192,-0.16454899554396127,0.12750274319947474,-0.10717599224972256,-0.32860915348293335,0.137099013743949
193,0.0698889907264461,0.3953719853088848,-0.4460634283684595,-0.32860915348293335,0.137099013743949
194,0.14811936935660394,1.6783246712013236,-0.15660466880443372,-1.081188996012316,0.8845050113497845
195,0.9539932247190992,1.526062154633869,-0.7427798847619825,-1.081188996012316,0.8845050113497845
196,2.619968891340153,0.8549792112439781,-1.3162224217694514,-1.081188996012316,0.8845050113497845
197,-0.26798837560122946,-0.27853063431373665,0.48485158641592496,-1.081188996012316,0.8845050113497845
198,-0.2735212111658622,-0.1629239087717809,-1.7185019033985673,2.285931175941841,-2.9651049595823644
199,-0.4409961251862672,4.842001404325093,0.5296961967194765,0.007203365892720728,0.061263886371808775
200,0.14715912698030842,0.33051943195608036,-0.6904278905074344,0.3040376464122878,0.10582679627090148
201,-0.2558226075434056,0.4151097189379993,-0.05693823393953386,-0.2716409582317051,-0.19595010234400703
202,-0.5852328750238132,-0.5294818190267632,1.821556594625345,-0.2716409582317051,-0.19595010234400703
203,-0.3224738709587943,0.5307164444799554,0.5816445037323814,-1.1171689088025611,0.6765447651540186
204,-0.4668441499575713,-0.21367808096093222,1.1251306929698652,-1.1171689088025611,0.6765447651540186
205,0.4336221655868471,-0.041677830764363696,-1.056862220386672,0.5199171231537805,0.12771734850203476
206,-0.5984239313162524,-0.5661376100522614,2.1873546030125897,0.14512636492201275,0.2340428879103963
207,-0.3521350080439648,-0.23623549082277706,0.13833038667583353,0.6878233828416075,0.44982118847442415
208,7.695298027668575,3.014851205515644,-2.090318604203886,-0.8113396500854421,0.6030550540923569
209,-0.3490874865562027,0.09084695217397654,0.5988233996554189,-0.5654769126854091,0.8915412602812203
210,-0.032245676345038915,-0.4054160647866151,-0.03771723142609394,-0.5654769126854091,0.8915412602812203
211,0.5453320531723743,-0.38003897869203945,-0.4755903025609807,-1.620887687866053,0.3317685675136698
212,0.011069552703217135,-0.5069244091649181,0.028089011562742388,-1.620887687866053,0.3317685675136698
213,1.3563546181325798,0.08520759970851514,-0.5039568189401636,-2.4634173123710514,1.2206813491850455
214,-0.520826847437108,-0.38849800739023144,1.913173608129026,-2.3944558128564077,1.1385917783182957
215,-0.576962109345786,-0.5407605239576857,1.1873069378853516,0.8257463818708889,-0.6697241970606769
216,-0.5183355537233469,-0.568957286284992,0.5131859519620946,0.8257463818708889,-0.6697241970606769
217,-0.3723756564402806,-0.09525167918624561,0.5880301972068919,-0.10373469854387805,0.911086396201875
218,-0.30064770998833146,-0.3518422163647331,0.34002408351535507,-0.09773804641216252,0.7742704447572921
219,0.006324477200594357,0.07674857101032316,-0.22662198504908584,-0.45154052218295254,0.578037280113919
220,-0.5785989074518307,-0.4759079706048811,1.8641906647211417,-0.5384919780927159,0.1308445702493395
221,0.33590627382121835,0.0739288947775926,-0.4017957760417053,-0.8473195628756927,0.7547253088366375
222,-0.1430870322665679,-0.21367808096093222,0.11415303371459735,-0.9852425619049847,0.4537302156585551
223,1.3039864919715136,2.746981963406234,-0.7916700291960043,-1.1081739306049985,1.1198284478344671
224,-0.3209107372862788,-0.2672519293828142,-0.15218296521727773,0.46594725396840464,-0.34136591359367796
225,-0.500249692397919,-0.3969570360884233,1.248634863408577,-0.8113396500854421,0.6030550540923569
226,-0.4851749947098799,-0.36312092129565576,0.8848946285105106,-0.04976482935850222,0.4318396634274218
227,-0.35105563482364205,0.18953562031954838,0.508164940723981,-0.40956395726099176,0.7687978066995088
228,3.782656253850349,4.779968527205021,-1.8353293995372402,-0.2746392842975575,0.3560045360552816
229,-0.3016433764345482,-0.18830099486635654,-1.0114844449386915,1.6442893978490678,-1.7243797313392044
230,-0.4693626454028066,-0.6338098396377965,-0.4157486658653159,1.6442893978490678,-1.7243797313392044
231,0.3902466901193394,0.7309134570038301,-0.26629950845284606,-1.1081739306049985,1.1198284478344671
232,-0.5062651260560891,-0.6422688683359885,0.7448934458989107,0.5019271667586552,0.04797319394576358
233,-0.23971550912274867,-0.10371070788443733,-0.5056625400929893,0.7657798605538135,-0.5852892098834486
234,0.28545467633693955,0.26566687860327565,-1.1994320367195654,0.7657798605538135,-0.5852892098834486
235,-0.5860820229156631,-0.7127607741542543,1.836142599440921,-0.21767108904632926,-0.15529621962904527
236,-0.17574386398881975,0.2684865548360065,0.46092371206028143,-1.7408207305002144,0.8626144591186513
237,0.1346868176385186,0.25720784990508366,0.02427893152871061,-1.7408207305002144,0.8626144591186513
238,1.3572247068375458,-0.041677830764363696,-2.01264191801653,1.0656124671392224,-1.1466255135246515
239,-0.5218719048364933,-0.7832526799725202,-0.7460843049365966,2.4538374356296733,-2.804834845032996
240,-0.5895746733627266,-0.6958427167578707,0.730327140998589,1.4523965296344,-2.127009531304691
241,-0.12485821107848197,0.5955689978327601,0.32103385218201236,-1.1081739306049985,1.1198284478344671
242,0.5561231354080879,0.8521595350112475,-0.885406004794106,0.004205039826873616,0.4779661842001669
243,-0.17750029909749107,-0.4110554172520764,-0.22013069734283233,0.08515984360492672,0.11286304520233717
244,0.18488643837243104,-0.27289128184827555,-0.5957840729250206,0.241072799029344,0.5522377006986547
245,0.9233363545684168,-0.10935006034989872,-0.9506548929479925,-0.23566104544145455,0.6562178237965377
246,-0.4470947648264982,-0.30672739664104304,0.2880565877414269,0.39998408051960843,-0.43361895513916815
247,-0.42678809596858697,0.07110921854486177,0.6560536386786231,0.010201691958583817,0.54911047895135
248,-0.3214647133651182,0.5786509404363761,0.129652248838613,0.2200845165683663,0.36851342304450063
249,-0.14054272776622115,-0.4589899132084973,-0.1729943409394107,0.241072799029344,0.5522377006986547
250,-0.4648259698593453,-0.15164520384085808,0.5906108711480963,-0.1277213070707082,-0.25224009379549256
251,-0.4124225845851344,4.309082596339005,0.4531319279767443,0.241072799029344,0.35287731430797686
252,-0.30178319701097056,0.23465044004323857,-0.280742898039772,0.43596399330985897,-0.6126524001723652
253,-0.32310551477264465,-0.4759079706048811,0.3054727311381629,0.010201691958583817,0.54911047895135
254,-0.5189441834205877,-0.599973724845029,1.180756561494958,0.010201691958583817,0.54911047895135
255,-0.5878514964566733,-0.6761049831287561,1.698345613438209,0.5558970359440204,0.010446532978106562
256,-0.4426828279912774,-0.5125637616303793,0.23685174998860356,0.2620610814903217,-0.5759075446415344
257,-0.028491679809955362,0.5814706166691067,0.15622528261538915,-1.1021772784732884,1.0752655379353744
258,-0.24269654788502915,-0.10935006034989847,0.5274729264434281,-1.1021772784732884,1.0752655379353744
259,0.6964529053087611,0.35589651805065603,-0.5006802737824122,-1.1021772784732884,1.0752655379353744
260,-0.01073596331782113,0.09648630463943768,-1.0158771154085355,0.9996492936904368,-0.7541591842379052
261,1.1278936942868307,-0.1065303841171679,-1.8137889435293255,0.9996492936904368,-0.7541591842379052
262,0.8863470606092794,0.6378641413237194,-0.20670275215592152,-2.5203855076222794,1.1432826109392529
263,-0.5326277466494758,-0.4843669993030728,0.7656381099239072,0.43596399330985897,-0.6126524001723652
264,-0.5268072764678406,1.6388492039430944,0.8905007527989247,0.30103932034643005,-0.20220454583861655
265,-0.37898171604223996,0.2854046122323899,0.6182875220681017,-1.1951253865147617,0.10660860170772767
266,-0.2658919319694306,0.13878144813039706,-0.29570170273108176,0.39998408051960843,-0.43361895513916815
267,-0.10102700548423837,0.27412590730146763,-0.22071100508423583,0.004205039826873616,0.4779661842001669
268,-0.3131001675204148,-0.09807135541897617,0.5861544053909845,-0.3705857184048888,1.2785349515101834
269,-0.4950758819822248,-0.6902033642924092,0.840102123612154,-0.22666606724389723,-0.09196997924612405
270,0.6943009921572503,1.5514392407284452,-1.434933124974637,0.6308551875903793,-0.5180539423163965
271,-0.2490856199305897,-0.21085840472820164,-0.15402444948620989,0.5049254928245076,0.31691426421397223
272,-0.4119300253155283,-0.5661376100522615,-0.9288204756158375,1.713250897363711,-2.347478664489676
273,-0.48492935734059706,-0.4138750934848071,0.4852153618242823,0.7268016216977106,-0.23504037418531643
274,-0.38034689173791936,1.4612096012810643,0.32064256778124484,-0.5294969998951585,-0.42736451164455863
275,-0.5357483986171174,0.3417981368870029,1.1675985391296149,-0.5294969998951585,-0.42736451164455863
276,0.2889230196979087,1.943374237078003,-0.7665630017620039,-0.5294969998951585,-0.42736451164455863
277,-0.19774730741583965,0.34743748935246405,-0.5247385995956616,0.7357965998952731,-0.4570731182439538
278,-0.34111218137479793,1.4132751053246435,0.2018103399881257,-0.4665321525122201,-0.14591455438713102
279,-0.34977796631078606,-0.09807135541897617,0.4664139057320448,-0.21167443691461907,0.6913990684537162
280,-0.4998080611736715,-0.4364325033466522,-0.7591133070446866,2.2109730242954875,-2.6328376489312344
281,-0.3693928699207948,-0.21367808096093222,-1.3306274211364675,2.2109730242954875,-2.6328376489312344
282,0.4295650075866992,-0.3151864253392349,-2.3013793310161073,2.2109730242954875,-2.6328376489312344
283,0.963696390180009,-0.21931743342639337,-1.4858988443011873,0.39998408051960843,-0.43361895513916815
284,0.5081227489913793,0.0034369889593267393,-0.6686881129361082,-0.4095639572609971,0.7234530913635899
